,X,Y
1288,783.2899408284023,720.9822485207101
1289,776.8,1427.4
1290,780.320987654321,1516.3827160493827
1291,783.8677685950413,1772.5619834710744
1292,780.95,1845.81
1293,780.4814814814815,1869.9753086419753
1294,783.1666666666666,1646.7533333333333
1295,778.3333333333334,1908.111111111111
1296,781.3181818181819,1396.1136363636363
1297,778.0,1449.0
1298,780.3,1755.4333333333334
1299,782.7777777777778,1797.320987654321
1300,784.0537634408602,1892.483870967742
1301,783.2352941176471,2010.5764705882352
1302,785.6912751677852,594.4026845637584
1303,784.6741573033707,988.685393258427
1304,782.3157894736842,1008.5
1305,779.6666666666666,1454.3333333333333
1306,784.44,862.2
1307,785.358024691358,1065.6049382716049
1308,783.3333333333334,455.23809523809524
1309,785.9270833333334,568.1145833333334
1310,793.4044117647059,622.1323529411765
1311,782.3125,1252.3125
1312,784.680412371134,1342.2680412371135
1313,786.015625,1942.234375
1314,786.2105263157895,784.3052631578947
1315,787.1948051948052,1478.6493506493507
1316,788.1574074074074,1603.787037037037
1317,786.5,2067.6944444444443
1318,789.4921875,493.0859375
1319,788.7529411764706,1537.4705882352941
1320,785.1052631578947,1548.578947368421
1321,790.3015873015873,2042.6349206349207
1322,788.348623853211,2109.229357798165
1323,788.7735849056604,966.2735849056604
1324,789.2291666666666,1306.7083333333333
1325,785.9714285714285,1822.7714285714285
1326,793.86,803.2533333333333
1327,788.4022988505748,1037.1724137931035
1328,791.1290322580645,1125.5591397849462
1329,788.2,1271.15
1330,785.5,1916.0
1331,791.5470085470085,825.3931623931624
1332,795.0470588235294,1363.4941176470588
1333,786.0,1430.5
1334,791.8333333333334,1961.638888888889
1335,792.1829268292682,1162.7073170731708
1336,791.8879310344828,1185.7758620689656
1337,790.4754098360655,1990.0
1338,794.015625,844.34375
1339,791.6103896103896,935.6623376623377
1340,799.1588785046729,650.1214953271028
1341,794.5229357798165,1703.6146788990825
1342,795.4691358024692,456.04938271604937
1343,798.2426470588235,668.8455882352941
1344,793.5,699.5869565217391
1345,792.4166666666666,1086.2916666666667
1346,794.6633663366337,1726.1386138613861
1347,795.7984496124031,2086.2403100775196
1348,796.015503875969,2148.093023255814
1349,798.2268041237113,1287.1649484536083
1350,800.3096774193548,1580.774193548387
1351,794.925925925926,1625.567901234568
1352,795.8918918918919,1664.7972972972973
1353,798.3448275862069,1326.344827586207
1354,798.8899082568807,878.6788990825688
1355,796.8983050847457,1242.2033898305085
1356,800.6702127659574,1494.936170212766
1357,795.6,1748.6
1358,800.3700787401575,757.9685039370079
1359,802.41,1018.92
1360,800.6607142857143,1218.2232142857142
1361,798.7962962962963,1401.9444444444443
1362,797.3928571428571,1681.9285714285713
1363,799.2542372881356,1810.1525423728813
1364,798.44,679.92
1365,800.921875,1104.53125
1366,799.2127659574468,1857.4255319148936
1367,800.0116279069767,1998.7674418604652
1368,799.4666666666667,914.3555555555556
1369,799.625,1513.5
1370,802.8019801980198,1788.5544554455446
1371,802.4285714285714,1911.548872180451
1372,801.0645161290323,474.1290322580645
1373,800.9818181818182,1457.8909090909092
1374,800.7272727272727,1838.5
1375,805.431506849315,512.7123287671233
1376,804.7868852459017,732.2213114754098
1377,802.6274509803922,1053.7450980392157
1378,800.0,1752.2857142857142
1379,804.9591836734694,1879.3877551020407
1380,806.5045045045046,2127.3423423423424
1381,806.2363636363636,585.2818181818182
1382,802.3333333333334,1629.4666666666667
1383,804.8372093023256,1144.1627906976744
1384,805.9433962264151,1647.8867924528302
1385,808.3333333333334,1979.0
1386,808.5714285714286,537.7006802721088
1387,807.1529411764706,1339.5058823529412
1388,805.1190476190476,1384.452380952381
1389,803.5,1550.5
1390,810.9378881987577,781.7018633540373
1391,806.625,951.6071428571429
1392,806.2333333333333,1266.9
1393,808.4363636363636,1475.909090909091
1394,806.0,1620.0
1395,811.9950980392157,1946.7941176470588
1396,811.8112244897959,2067.8520408163267
1397,809.8571428571429,560.7922077922078
1398,808.8732394366198,857.9295774647887
1399,809.527027027027,1074.8243243243244
1400,811.0602409638554,1768.0481927710844
1401,811.6573426573426,2101.769230769231
1402,812.1604938271605,972.3333333333334
1403,809.4772727272727,1425.9772727272727
1404,809.2156862745098,1603.2745098039215
1405,811.8349514563107,1306.9320388349515
1406,812.2048192771084,897.289156626506
1407,814.4183006535948,1193.9019607843138
1408,812.1063829787234,1529.9574468085107
1409,815.9378531073446,2019.1186440677966
1410,812.6410256410256,488.0
1411,813.952380952381,817.6285714285714
1412,814.3924050632911,1120.3417721518988
1413,813.8571428571429,928.1904761904761
1414,814.1451612903226,1040.6935483870968
1415,815.5,1166.8050847457628
1416,812.2790697674419,1691.953488372093
1417,813.5166666666667,632.45
1418,814.0350877192982,711.5438596491229
1419,811.25,1545.0
1420,815.02,1726.08
1421,817.3793103448276,683.8620689655172
1422,814.0,1248.2
1423,814.0,1446.6923076923076
1424,818.2133333333334,2044.7066666666667
1425,818.8375,1370.0375
1426,818.0961538461538,1407.673076923077
1427,818.8915662650602,1662.9036144578313
1428,818.4025974025974,2155.4155844155844
1429,818.843137254902,839.7843137254902
1430,819.8072289156627,1007.6626506024096
1431,821.6268656716418,1092.8880597014925
1432,819.1954887218045,1828.9248120300751
1433,820.433962264151,464.8679245283019
1434,819.8378378378378,692.2972972972973
1435,818.0,1224.0
1436,820.3255813953489,1288.8837209302326
1437,819.0666666666667,1548.0666666666666
1438,821.6567164179105,1706.0298507462687
1439,820.28125,1805.3125
1440,820.68,1855.5333333333333
1441,819.936170212766,1893.0
1442,822.4769230769231,984.6615384615385
1443,822.7789473684211,1745.5894736842106
1444,820.6578947368421,877.3947368421053
1445,821.3555555555556,1246.6444444444444
1446,822.7105263157895,1437.7894736842106
1447,825.8846153846154,1588.4
1448,822.0612244897959,1615.8367346938776
1449,823.8269230769231,799.5576923076923
1450,824.9454545454546,1637.8272727272727
1451,825.5178571428571,1900.9642857142858
1452,824.1666666666666,1060.3636363636363
1453,826.959349593496,1218.821138211382
1454,825.051724137931,1461.4913793103449
1455,828.0104712041884,1995.958115183246
1456,824.8354430379746,2176.0506329113923
1457,821.6666666666666,601.6666666666666
1458,828.906432748538,665.578947368421
1459,825.1666666666666,1028.4166666666667
1460,825.0806451612904,1138.7096774193549
1461,828.875,1323.6597222222222
1462,826.0166666666667,739.8333333333334
1463,824.4411764705883,1785.9705882352941
1464,826.4035087719299,513.6140350877193
1465,825.7692307692307,758.2692307692307
1466,826.6734693877551,916.1224489795918
1467,825.0,1503.5
1468,829.1869158878504,1565.607476635514
1469,826.55,990.6
1470,828.3725490196078,1391.5294117647059
1471,828.5892857142857,1481.642857142857
1472,827.9344262295082,1684.0819672131147
1473,828.6666666666666,1877.5
1474,827.9270833333334,1969.34375
1475,830.9347826086956,2138.2391304347825
1476,825.95,575.85
1477,827.7352941176471,948.6764705882352
1478,834.0814479638009,2116.1131221719456
1479,833.1555555555556,554.7777777777778
1480,828.1052631578947,1528.0
1481,830.8484848484849,860.1818181818181
1482,827.0,1286.5
1483,838.7664670658683,445.78443113772454
1484,831.6,898.2857142857143
1485,832.25,534.25
1486,834.1505376344086,715.3333333333334
1487,834.4193548387096,1264.021505376344
1488,835.2921348314607,1344.887640449438
1489,832.7441860465116,495.51162790697674
1490,830.5,621.5
1491,837.1530612244898,965.7244897959183
1492,834.2615384615384,1179.8153846153846
1493,831.8181818181819,1509.6363636363637
1494,834.5652173913044,1763.840579710145
1495,835.9685863874346,2064.722513089005
1496,831.0,572.0
1497,837.2777777777778,774.1190476190476
1498,833.6111111111111,804.4166666666666
1499,834.675,1044.375
1500,836.5763888888889,1113.0972222222222
1501,837.0104166666666,1844.25
1502,835.1882352941177,2029.8
1503,836.7536231884058,1363.1739130434783
1504,838.8692307692307,1415.7692307692307
1505,837.2947368421053,1814.7578947368422
1506,833.5,1491.5
1507,837.2254901960785,1720.137254901961
1508,838.7167630057803,1938.8554913294797
1509,835.8695652173913,577.6521739130435
1510,839.9906542056075,1149.588785046729
1511,837.5333333333333,1795.2888888888888
1512,839.5869565217391,843.6304347826087
1513,841.2547169811321,1017.8301886792453
1514,839.561797752809,1605.8202247191011
1515,838.5416666666666,881.125
1516,841.3539823008849,1242.8053097345132
1517,839.9333333333333,473.8
1518,843.8082191780821,595.472602739726
1519,840.747572815534,691.5242718446602
1520,843.4714285714285,824.9071428571428
1521,840.8970588235294,932.2647058823529
1522,838.6666666666666,1474.6666666666667
1523,843.1505376344086,1627.3870967741937
1524,851.1150159744409,2093.5814696485622
1525,844.6204379562043,2169.6496350364964
1526,844.0,1064.7307692307693
1527,843.4461538461538,1291.2153846153847
1528,845.8837209302326,1534.015503875969
1529,849.0192307692307,644.9807692307693
1530,847.1084337349398,743.9879518072289
1531,844.7215189873418,1667.2911392405063
1532,847.0408163265306,1091.704081632653
1533,846.0535714285714,1380.517857142857
1534,846.072463768116,1576.0869565217392
1535,844.3846153846154,879.1538461538462
1536,848.4933333333333,1750.96
1537,849.3087248322148,1872.4093959731545
1538,846.5352112676056,1963.0985915492959
1539,849.6666666666666,1782.6068376068376
1540,849.6573426573426,1987.4195804195804
1541,847.86,792.32
1542,847.9166666666666,908.125
1543,850.99173553719,1195.1570247933885
1544,846.625,1213.625
1545,852.8882681564246,1687.0111731843576
1546,846.7692307692307,1829.3846153846155
1547,852.7054263565891,512.2558139534884
1548,848.3064516129032,986.1774193548387
1549,852.1081081081081,537.4684684684685
1550,854.5478723404256,567.813829787234
1551,847.3333333333334,622.3333333333334
1552,853.5416666666666,862.1666666666666
1553,852.4831460674158,1326.5393258426966
1554,851.8970588235294,2048.235294117647
1555,854.9896907216495,2142.056701030928
1556,851.9375,1038.575
1557,850.3235294117648,1498.7058823529412
1558,851.825,1918.225
1559,850.25,914.5833333333334
1560,853.4719101123595,950.1910112359551
1561,854.2268907563025,1436.0756302521008
1562,861.2596153846154,1894.1923076923076
1563,853.0,1645.4705882352941
1564,854.2380952380952,1852.2142857142858
1565,854.4,1004.65
1566,855.2857142857143,1168.6142857142856
1567,856.7234042553191,1350.6063829787233
1568,857.7037037037037,487.8395061728395
1569,859.1973684210526,669.7434210526316
1570,857.6463414634146,1259.3658536585365
1571,856.8148148148148,1398.648148148148
1572,856.8173076923077,1481.4326923076924
1573,857.8153846153846,1591.2
1574,858.6722689075631,1804.890756302521
1575,859.5714285714286,1559.3142857142857
1576,859.7407407407408,696.4814814814815
1577,864.0248447204968,1231.5217391304348
1578,858.85,459.9
1579,862.4455445544554,771.6039603960396
1580,861.919540229885,807.7701149425287
1581,861.5263157894736,891.859649122807
1582,863.7067669172932,1108.6015037593984
1583,860.1044776119403,1610.5671641791046
1584,862.6691729323309,2027.6691729323309
1585,863.44,605.328
1586,857.8571428571429,1149.7142857142858
1587,863.4479166666666,1282.5520833333333
1588,862.6666666666666,1510.0111111111112
1589,858.3846153846154,1826.3846153846155
1590,858.3333333333334,1309.3333333333333
1591,864.2790697674419,1920.1976744186047
1592,863.4305555555555,970.4166666666666
1593,863.1875,1371.734375
1594,860.5,1943.7777777777778
1595,862.123076923077,2051.2153846153847
1596,860.5,465.0
1597,860.6666666666666,722.5555555555555
1598,864.3552631578947,1065.0657894736842
1599,864.88,1128.9
1600,867.7904761904762,1416.2095238095237
1601,867.2450980392157,1454.8039215686274
1602,865.9545454545455,1768.590909090909
1603,860.6,1902.2
1604,866.1098901098901,443.15384615384613
1605,865.1764705882352,846.7941176470588
1606,867.6451612903226,1704.247311827957
1607,864.5365853658536,1811.3170731707316
1608,864.7777777777778,468.02777777777777
1609,863.4736842105264,1147.157894736842
1610,866.5326086956521,1968.5
1611,867.8767123287671,828.068493150685
1612,870.5,936.6730769230769
1613,867.7260273972603,1023.2328767123288
1614,867.4067796610169,1087.457627118644
1615,866.3220338983051,1537.864406779661
1616,872.1410788381743,628.6473029045643
1617,864.5,1305.0
1618,869.9134615384615,1630.0673076923076
1619,864.8,1947.5
1620,870.8360655737705,549.2131147540983
1621,872.8285714285714,1655.4171428571428
1622,869.1951219512196,2164.2195121951218
1623,876.1517241379311,587.6413793103449
1624,869.1142857142858,987.4571428571429
1625,869.8833333333333,1838.4333333333334
1626,871.8229166666666,2069.0625
1627,871.9150943396227,523.7264150943396
1628,872.1538461538462,912.7461538461539
1629,870.0,1203.7666666666667
1630,873.1960784313726,1747.0098039215686
1631,873.0272727272727,736.8545454545455
1632,873.9791666666666,1001.125
1633,871.375,1045.5833333333333
1634,875.3798449612403,1334.8682170542636
1635,876.3679245283018,1785.8962264150944
1636,873.4117647058823,1995.3235294117646
1637,874.8953488372093,1393.0232558139535
1638,877.5350877192982,499.46491228070175
1639,880.0215053763441,790.8279569892474
1640,881.1313131313132,1875.1818181818182
1641,877.5230769230769,569.0923076923077
1642,877.7407407407408,712.7962962962963
1643,881.3144654088051,426.2201257861635
1644,879.265625,956.625
1645,876.939393939394,1159.7878787878788
1646,878.566265060241,1184.9277108433735
1647,878.3584905660377,1269.132075471698
1648,881.472972972973,1676.695945945946
1649,874.0,1720.5
1650,879.3166666666667,760.05
1651,880.2988505747127,1219.7011494252874
1652,878.6923076923077,1472.576923076923
1653,878.1914893617021,1494.936170212766
1654,875.5,1730.5
1655,876.2,2123.5
1656,882.8785046728972,479.38317757009344
1657,876.3333333333334,683.6666666666666
1658,876.5,701.5
1659,879.2962962962963,1360.9074074074074
1660,880.3928571428571,1518.7142857142858
1661,877.0,1583.8
1662,881.6470588235294,1251.894117647059
1663,882.9411764705883,1299.1985294117646
1664,880.68,1435.26
1665,883.3693693693693,2015.3693693693695
1666,879.0,882.0
1667,880.7666666666667,1560.3
1668,881.5652173913044,1607.0144927536232
1669,880.0434782608696,1804.1304347826087
1670,887.7137254901961,2148.7843137254904
1671,884.4086021505376,861.2903225806451
1672,885.8516129032258,1934.4516129032259
1673,881.1666666666666,1042.0
1674,886.7388059701492,457.5820895522388
1675,884.8709677419355,812.1290322580645
1676,884.1428571428571,1579.8095238095239
1677,882.6153846153846,1855.5384615384614
1678,886.7551020408164,977.030612244898
1679,887.4857142857143,1073.8285714285714
1680,887.1754385964912,2036.017543859649
1681,888.8993288590603,1097.96644295302
1682,886.3928571428571,1120.5892857142858
1683,886.6170212765958,1537.8085106382978
1684,893.6834733893558,1904.4565826330531
1685,888.1451612903226,1972.4193548387098
1686,892.1320754716982,1144.9716981132076
1687,889.5675675675676,1377.3783783783783
1688,889.0958904109589,1409.041095890411
1689,889.1521739130435,1828.5978260869565
1690,890.0408163265306,927.6122448979592
1691,888.1379310344828,1013.7586206896551
1692,887.780487804878,1698.219512195122
1693,889.3095238095239,1766.154761904762
1694,891.7252747252747,537.7692307692307
1695,891.5472972972973,664.4864864864865
1696,889.7575757575758,827.7575757575758
1697,891.3846153846154,1320.0192307692307
1698,893.1037037037037,2061.696296296296
1699,892.0123456790124,899.1851851851852
1700,892.952380952381,1452.7857142857142
1701,894.081081081081,2097.5405405405404
1702,895.2816091954023,2176.1666666666665
1703,893.1724137931035,516.7011494252873
1704,890.2,555.3
1705,893.6229508196722,1346.327868852459
1706,896.4150943396227,686.566037735849
1707,897.3333333333334,1278.3472222222222
1708,895.9701492537314,627.1194029850747
1709,898.9640287769785,995.0287769784172
1710,897.7364864864865,1745.3918918918919
1711,896.3181818181819,845.6136363636364
1712,897.469387755102,1031.1632653061224
1713,892.9333333333333,1054.6
1714,893.9090909090909,1806.3636363636363
1715,900.1212121212121,1953.6742424242425
1716,902.4485981308411,2126.0841121495328
1717,898.5849056603773,1207.8301886792453
1718,899.3473684210526,573.3684210526316
1719,900.2083333333334,1231.825
1720,898.3777777777777,1722.088888888889
1721,897.5,708.3055555555555
1722,899.1940298507462,1783.2089552238806
1723,898.7857142857143,646.1785714285714
1724,899.5425531914893,759.5
1725,900.2038834951456,1167.3300970873786
1726,899.7971014492754,1471.8985507246377
1727,898.7368421052631,1496.0526315789473
1728,903.7678571428571,802.1964285714286
1729,899.2592592592592,951.3333333333334
1730,903.9225352112676,420.16901408450707
1731,905.2244897959183,444.57142857142856
1732,906.6884422110553,497.84422110552765
1733,905.48322147651,726.738255033557
1734,905.5449101796407,879.6706586826348
1735,900.0,1435.1724137931035
1736,903.2910052910053,1605.2169312169312
1737,902.4811320754717,1863.754716981132
1738,903.2352941176471,1360.6078431372548
1739,903.5230769230769,1516.1846153846154
1740,901.9545454545455,1999.9545454545455
1741,902.0416666666666,1395.2916666666667
1742,907.1363636363636,1557.784090909091
1743,905.0681818181819,1649.5113636363637
1744,903.5957446808511,1671.9787234042553
1745,909.304347826087,780.1652173913044
1746,907.2604166666666,1578.03125
1747,901.4285714285714,1989.7142857142858
1748,906.8260869565217,2201.449275362319
1749,909.6927083333334,468.953125
1750,907.1882352941177,971.3764705882353
1751,910.4817518248175,2022.970802919708
1752,908.1666666666666,551.6805555555555
1753,908.3333333333334,911.8550724637681
1754,906.9791666666666,1087.4791666666667
1755,907.8666666666667,1303.4666666666667
1756,907.8378378378378,1328.1891891891892
1757,905.0,1381.2857142857142
1758,905.5,1423.5
1759,909.9047619047619,1536.357142857143
1760,910.0694444444445,1699.8472222222222
1761,908.1666666666666,525.6
1762,910.1333333333333,831.2
1763,911.0470588235294,1068.5764705882352
1764,908.25,1120.6875
1765,908.8888888888889,1188.6666666666667
1766,909.560975609756,1822.4634146341464
1767,916.1129032258065,1972.5430107526881
1768,910.5094339622641,858.7924528301887
1769,912.25,2158.5520833333335
1770,912.5333333333333,1628.2933333333333
1771,915.2475247524752,1760.2277227722773
1772,911.6304347826087,1840.5434782608695
1773,908.0,1844.0
1774,915.1056338028169,2046.2957746478874
1775,915.624,674.92
1776,915.0909090909091,1251.5702479338843
1777,913.5689655172414,1408.3103448275863
1778,916.6086956521739,618.3739130434783
1779,912.578947368421,645.578947368421
1780,913.359375,702.21875
1781,919.2151898734177,744.1075949367089
1782,915.1428571428571,1047.452380952381
1783,916.9423076923077,2067.6923076923076
1784,916.5352112676056,934.1549295774648
1785,914.0,964.0
1786,914.84,1270.48
1787,919.1041666666666,1461.1041666666667
1788,919.8814814814815,2092.0222222222224
1789,918.2714285714286,1482.8
1790,918.1637931034483,1727.7758620689656
1791,923.663101604278,1877.475935828877
1792,921.2932330827068,2179.5864661654136
1793,922.3451327433628,1006.3893805309734
1794,916.0,581.5
1795,919.0,1211.3061224489795
1796,920.6901408450705,1438.4507042253522
1797,921.8493150684932,1781.13698630137
1798,922.741935483871,2006.010752688172
1799,919.8536585365854,1029.0487804878048
1800,919.7307692307693,1101.923076923077
1801,922.3908045977012,1501.8735632183907
1802,923.96,515.2
1803,925.1504424778761,538.9734513274336
1804,924.0,814.408695652174
1805,921.7446808510638,894.063829787234
1806,920.8965517241379,1313.8275862068965
1807,918.0,1805.0
1808,923.2248062015503,1918.7286821705427
1809,925.2135922330098,1135.378640776699
1810,921.7441860465116,1169.5116279069769
1811,925.3453237410072,1287.086330935252
1812,922.9830508474577,1595.915254237288
1813,922.46,1855.8
1814,928.1176470588235,2144.845588235294
1815,925.0108695652174,1231.25
1816,921.8,1343.0
1817,924.0545454545454,1522.4727272727273
1818,921.0,659.5
1819,924.2244897959183,1682.2244897959183
1820,929.4219653179191,488.5549132947977
1821,928.3529411764706,565.0392156862745
1822,926.85,950.4333333333333
1823,926.0,984.975
1824,926.4647887323944,1367.9859154929577
1825,928.0631578947368,1393.9684210526316
1826,922.8,1588.5
1827,926.5777777777778,437.8222222222222
1828,927.64,766.74
1829,928.348623853211,1545.3302752293578
1830,926.5945945945946,1813.7027027027027
1831,926.5116279069767,1829.8139534883721
1832,929.6614173228346,871.2283464566929
1833,924.0,1729.0
1834,928.6134453781513,2120.109243697479
1835,928.4905660377359,843.622641509434
1836,927.8421052631579,1082.342105263158
1837,930.3974358974359,1615.6923076923076
1838,928.7313432835821,1655.6716417910447
1839,933.9103448275862,721.4965517241379
1840,928.8823529411765,1333.5882352941176
1841,931.171875,1574.890625
1842,930.5909090909091,1703.2727272727273
1843,929.0526315789474,898.3684210526316
1844,930.3636363636364,1153.5
1845,933.5673758865248,2203.2978723404253
1846,935.9245283018868,417.7830188679245
1847,936.3255813953489,462.7848837209302
1848,932.1636363636363,1062.7636363636364
1849,932.6857142857143,1192.3142857142857
1850,936.1,1748.94
1851,937.4074074074074,2030.026455026455
1852,937.2983870967741,690.733870967742
1853,936.8865979381443,1116.2577319587629
1854,937.7614678899082,1936.7706422018348
1855,938.1320754716982,1983.8584905660377
1856,936.5955056179776,2080.629213483146
1857,933.1111111111111,658.1111111111111
1858,935.2352941176471,933.3529411764706
1859,938.1162790697674,2056.8062015503874
1860,941.9545454545455,593.9545454545455
1861,938.3571428571429,915.6071428571429
1862,933.0,1902.5
1863,937.1111111111111,617.6888888888889
1864,940.6138613861386,780.9009900990098
1865,936.5,1037.8
1866,938.2950819672132,1252.688524590164
1867,938.2716049382716,1315.9135802469136
1868,940.2247191011236,1423.6179775280898
1869,937.4810126582279,1474.367088607595
1870,939.1375,1635.7875
1871,940.4809160305343,1446.6259541984732
1872,936.3333333333334,1740.111111111111
1873,936.5,640.0
1874,939.7317073170732,800.4634146341464
1875,936.6666666666666,1084.8333333333333
1876,938.2666666666667,1210.7111111111112
1877,940.8904109589041,1274.109589041096
1878,940.5102040816327,1512.0102040816328
1879,940.8181818181819,1769.1688311688313
1880,943.9819277108434,2103.4457831325303
1881,941.1833333333333,2169.0833333333335
1882,943.746835443038,753.5253164556962
1883,940.7894736842105,826.5263157894736
1884,940.7222222222222,966.7777777777778
1885,937.5,1154.5
1886,941.1086956521739,1357.108695652174
1887,937.4285714285714,1413.2857142857142
1888,939.25,1486.375
1889,938.3333333333334,1698.111111111111
1890,939.3333333333334,1846.4
1891,938.8333333333334,856.8333333333334
1892,939.125,1838.125
1893,939.5,1598.5
1894,941.7380952380952,1674.0238095238096
1895,941.8875,1897.1125
1896,939.3333333333334,2175.3333333333335
1897,944.8874172185431,522.5033112582781
1898,946.0595238095239,1378.952380952381
1899,945.7920792079208,1559.2475247524753
1900,943.2916666666666,601.4583333333334
1901,944.6046511627907,885.6046511627907
1902,946.2209302325581,2181.5581395348836
1903,950.0051282051282,442.0
1904,948.1527777777778,550.8680555555555
1905,947.2613636363636,665.4886363636364
1906,943.9230769230769,894.6153846153846
1907,946.0508474576271,1234.3728813559321
1908,945.4166666666666,1726.4166666666667
1909,947.1944444444445,989.2222222222222
1910,949.8860759493671,1825.9746835443038
1911,951.5661764705883,572.9264705882352
1912,950.0403225806451,1140.8387096774193
1913,949.40625,1168.1875
1914,944.3333333333334,1398.3333333333333
1915,945.8125,1474.3125
1916,950.6692913385826,1536.5669291338584
1917,947.7543859649123,1579.438596491228
1918,944.5,1719.0
1919,947.0806451612904,2135.8387096774195
1920,951.5666666666667,2221.4285714285716
1921,945.8,801.6
1922,947.7777777777778,1097.8148148148148
1923,949.0833333333334,1598.35
1924,948.36,1803.94
1925,946.0,911.0
1926,953.5179856115108,1009.1438848920864
1927,951.8383838383838,1918.3838383838383
1928,953.6302521008404,1950.2857142857142
1929,950.6428571428571,1075.7142857142858
1930,947.0,1396.0
1931,950.5223880597015,1653.7462686567164
1932,952.561797752809,1784.1573033707866
1933,953.1046511627907,1859.2209302325582
1934,952.0666666666667,1880.12
1935,954.6054054054053,490.427027027027
1936,951.547619047619,632.5
1937,951.6842105263158,1191.5087719298247
1938,951.2,888.4
1939,956.1326530612245,1617.6224489795918
1940,957.9313725490196,1999.0686274509803
1941,956.3955223880597,2044.2761194029852
1942,955.3076923076923,719.8717948717949
1943,954.8627450980392,860.2156862745098
1944,954.5316455696203,1030.9620253164558
1945,959.906432748538,1308.093567251462
1946,953.3333333333334,1691.4358974358975
1947,954.5897435897435,2154.974358974359
1948,954.6875,1053.8958333333333
1949,954.6521739130435,1216.1304347826087
1950,956.1136363636364,2078.5113636363635
1951,957.0,698.5172413793103
1952,958.3493975903615,816.156626506024
1953,959.5102040816327,1121.3775510204082
1954,959.0625,1286.2625
1955,957.4886363636364,1755.4545454545455
1956,959.6794871794872,418.4935897435897
1957,954.8,1399.5
1958,960.8920863309353,1461.5539568345323
1959,958.8615384615384,1497.5076923076922
1960,958.8375,1517.525
1961,960.2327586206897,1972.3793103448277
1962,961.5,2197.9324324324325
1963,959.8387096774194,791.8870967741935
1964,961.2406015037594,838.7443609022556
1965,957.25,926.0625
1966,959.6530612244898,1709.3265306122448
1967,958.2173913043479,950.8260869565217
1968,958.8536585365854,1266.3170731707316
1969,965.9784946236559,1436.6612903225807
1970,960.7169811320755,650.9622641509434
1971,962.5283018867924,770.0471698113207
1972,962.1754385964912,1414.122807017544
1973,962.3559322033898,1672.4406779661017
1974,964.0227272727273,1898.3636363636363
1975,959.5,107.0
1976,959.0,537.0
1977,965.1397849462365,676.5806451612904
1978,965.5172413793103,737.9425287356322
1979,963.2372881355932,904.7966101694915
1980,962.0,1245.2448979591836
1981,966.1349206349206,1732.2698412698412
1982,967.6024096385543,513.1746987951807
1983,964.5,1329.25
1984,960.5,2124.0
1985,966.0,617.9629629629629
1986,961.0,1218.0
1987,966.4653465346535,385.2475247524753
1988,969.006993006993,455.97202797202794
1989,969.3939393939394,1368.8484848484848
1990,965.7931034482758,2097.0689655172414
1991,967.6517857142857,537.2321428571429
1992,966.7878787878788,880.560606060606
1993,968.8453608247422,967.7113402061856
1994,967.1343283582089,1100.4925373134329
1995,967.9411764705883,1347.9411764705883
1996,967.4432989690722,1815.0
1997,966.0952380952381,697.5714285714286
1998,967.1538461538462,1559.3076923076924
1999,968.6190476190476,1582.0857142857142
2000,964.5555555555555,1639.2222222222222
2001,970.373831775701,2063.5140186915887
2002,967.8720930232558,2175.0
2003,970.4047619047619,2242.1666666666665
2004,969.7301587301587,1793.2857142857142
2005,970.8446601941747,1844.0388349514562
2006,973.3076923076923,584.0164835164835
2007,970.4903846153846,1165.9134615384614
2008,966.6,1195.8
2009,972.8194444444445,1930.4375
2010,967.0666666666667,2128.2
2011,973.2903225806451,1773.6344086021506
2012,974.6027397260274,378.5068493150685
2013,975.75,476.75
2014,972.0144927536232,987.4782608695652
2015,971.4821428571429,1073.0535714285713
2016,968.0,2121.0
2017,973.9888888888889,942.6
2018,975.6434782608695,1138.791304347826
2019,974.3482142857143,1536.2767857142858
2020,972.0625,1692.8541666666667
2021,973.7899159663865,1878.436974789916
2022,974.9,634.8
2023,974.5238095238095,1029.0714285714287
2024,978.7816091954023,2148.9080459770116
2025,974.0,754.2142857142857
2026,975.5529411764705,1608.5764705882352
2027,971.0,2024.5
2028,974.6842105263158,659.6578947368421
2029,977.5746268656717,716.1716417910447
2030,974.3095238095239,1049.642857142857
2031,975.9142857142857,1227.2571428571428
2032,976.468085106383,1656.787234042553
2033,976.125,810.25
2034,978.2843137254902,1952.5
2035,980.3627450980392,2216.823529411765
2036,980.8110236220473,1007.5905511811023
2037,975.0714285714286,1194.642857142857
2038,975.0,1200.1666666666667
2039,978.7244897959183,1512.3673469387754
2040,977.4473684210526,1753.0263157894738
2041,980.7866666666666,1273.6133333333332
2042,980.4105263157895,2083.2631578947367
2043,981.0961538461538,785.2115384615385
2044,979.1904761904761,921.1904761904761
2045,978.6571428571428,1489.3428571428572
2046,976.8,1715.6
2047,982.728,558.896
2048,982.1891891891892,1298.5045045045044
2049,979.0869565217391,1628.0434782608695
2050,982.5090909090909,416.7
2051,982.4181818181818,897.6909090909091
2052,980.8181818181819,1319.5454545454545
2053,983.780487804878,1674.9024390243903
2054,988.2926829268292,1998.2341463414634
2055,981.4,1119.9
2056,984.710843373494,1251.9277108433735
2057,984.2828282828283,1414.0
2058,985.0153846153846,1467.7076923076922
2059,986.0,1830.5775862068965
2060,985.4056603773585,1972.5471698113208
2061,983.2857142857143,2196.612244897959
2062,986.0208333333334,440.7708333333333
2063,985.7010309278351,687.9484536082474
2064,986.5421686746988,1448.855421686747
